images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
red_incongruent,0,k,left,red,-0.6,,,,,0,1,1,3,,,,,,,,,,,92.76295190000019,None,,,,,,,,,,,,93.88088929999867,None,k,1,0.6075888999985182,93.88088929999867,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_neutral,0,a,middle,blue,0,,,,,0,2,2,5,,,,,,,,,,,94.50648539999929,None,,,,,,,,,,,,95.62874539999939,None,a,1,0.5716467999991437,95.62874539999939,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_incongruent,0,a,right,blue,0.6,,,,,0,3,3,2,,,,,,,,,,,96.21687679999923,None,,,,,,,,,,,,97.26364879999892,None,a,1,0.8809775000008813,97.26364879999892,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_congruent,1,a,left,blue,-0.6,,,,,0,4,4,0,,,,,,,,,,,98.15616319999936,None,,,,,,,,,,,,99.26990990000013,None,a,1,0.4669582000005903,99.26990990000013,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_congruent,1,k,right,red,0.6,,,,,0,5,5,1,,,,,,,,,,,99.754030099999,None,,,,,,,,,,,,100.94662160000007,None,k,1,0.4544502000007924,100.94662160000007,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_incongruent,0,k,left,red,-0.6,,,,,1,0,6,3,,,,,,,,,,,101.41803169999912,None,,,,,,,,,,,,102.6067151999996,None,k,1,0.4908391000008123,102.6067151999996,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_congruent,1,k,right,red,0.6,,,,,1,1,7,1,,,,,,,,,,,103.11581549999937,None,,,,,,,,,,,,104.28806579999946,None,k,1,0.4974609999990207,104.28806579999946,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_incongruent,0,k,left,red,-0.6,,,,,1,2,8,3,,,,,,,,,,,104.79668709999896,None,,,,,,,,,,,,105.93940509999993,None,k,1,0.5103854999997566,105.93940509999993,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_neutral,0,a,middle,blue,0,,,,,1,3,9,5,,,,,,,,,,,106.4649601000001,None,,,,,,,,,,,,107.58281329999954,None,a,1,0.5231559999992896,107.58281329999954,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_congruent,1,a,left,blue,-0.6,,,,,1,4,10,0,,,,,,,,,,,108.12063109999872,None,,,,,,,,,,,,109.20953009999903,None,a,1,0.5289410999994288,109.20953009999903,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_neutral,0,a,middle,blue,0,,,,,1,5,11,5,,,,,,,,,,,109.75631069999872,None,,,,,,,,,,,,110.87795659999938,None,a,1,0.5005030000011175,110.87795659999938,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_neutral,0,a,middle,blue,0,,,,,2,0,12,5,,,,,,,,,,,111.39145209999879,None,,,,,,,,,,,,112.52163549999932,None,a,1,0.4653053000001819,112.52163549999932,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_congruent,1,a,left,blue,-0.6,,,,,2,1,13,0,,,,,,,,,,,113.00549949999913,None,,,,,,,,,,,,114.13974069999858,None,a,1,0.551082400001178,114.13974069999858,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_congruent,1,a,left,blue,-0.6,,,,,2,2,14,0,,,,,,,,,,,114.70285329999933,None,,,,,,,,,,,,115.74560539999948,None,a,1,0.5854803000001993,115.74560539999948,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_congruent,1,a,left,blue,-0.6,,,,,2,3,15,0,,,,,,,,,,,116.34655249999923,None,,,,,,,,,,,,117.4641075999989,None,a,1,0.5231830000011541,117.4641075999989,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_neutral,0,k,middle,red,0,,,,,2,4,16,4,,,,,,,,,,,118.00635409999995,None,,,,,,,,,,,,119.13704510000025,None,k,1,0.5464907999994466,119.13704510000025,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_incongruent,0,a,right,blue,0.6,,,,,2,5,17,2,,,,,,,,,,,119.70008979999875,None,,,,,,,,,,,,120.77179479999904,None,a,1,0.503962999999203,120.77179479999904,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_neutral,0,k,middle,red,0,,,,,3,0,18,4,,,,,,,,,,,121.28434959999868,None,,,,,,,,,,,,122.4612519000002,None,k,1,0.5107397000010678,122.4612519000002,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_neutral,0,a,middle,blue,0,,,,,3,1,19,5,,,,,,,,,,,122.98662039999908,None,,,,,,,,,,,,124.0877705999992,None,a,1,0.5086833000004845,124.0877705999992,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_congruent,1,a,left,blue,-0.6,,,,,3,2,20,0,,,,,,,,,,,124.61360069999864,None,,,,,,,,,,,,125.73146780000025,None,a,1,0.5609923999982129,125.73146780000025,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_incongruent,0,a,right,blue,0.6,,,,,3,3,21,2,,,,,,,,,,,126.30687079999916,None,,,,,,,,,,,,127.3665234,None,a,1,0.5345030999997107,127.3665234,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_neutral,0,k,middle,red,0,,,,,3,4,22,4,,,,,,,,,,,127.91712879999977,None,,,,,,,,,,,,128.99332709999908,None,k,1,0.5078310000008059,128.99332709999908,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_incongruent,0,a,right,blue,0.6,,,,,3,5,23,2,,,,,,,,,,,129.51881119999962,None,,,,,,,,,,,,130.6199471,None,a,1,0.705116300001464,130.6199471,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_congruent,1,k,right,red,0.6,,,,,4,0,24,1,,,,,,,,,,,131.33327499999905,None,,,,,,,,,,,,132.35095569999976,None,k,1,0.6706993999996484,132.35095569999976,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_congruent,1,k,right,red,0.6,,,,,4,1,25,1,,,,,,,,,,,133.03928730000007,None,,,,,,,,,,,,134.11506269999882,None,k,1,1.082855800001198,134.11506269999882,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_incongruent,0,a,right,blue,0.6,,,,,4,2,26,2,,,,,,,,,,,135.21622339999885,None,,,,,,,,,,,,136.3132160999994,None,a,1,0.6686412999988534,136.3132160999994,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
